ActivityHour,MET00,MET01,MET02,MET03,MET04,MET05,MET06,MET07,MET08,MET09,MET10,MET11,MET12,MET13,MET14,MET15,MET16,MET17,MET18,MET19,MET20,MET21,MET22,MET23,MET24,MET25,MET26,MET27,MET28,MET29,MET30,MET31,MET32,MET33,MET34,MET35,MET36,MET37,MET38,MET39,MET40,MET41,MET42,MET43,MET44,MET45,MET46,MET47,MET48,MET49,MET50,MET51,MET52,MET53,MET54,MET55,MET56,MET57,MET58,MET59
11/15/2014 4:00:00 AM,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
11/15/2014 5:00:00 AM,10,10,10,10,10,10,10,10,10,12,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,12,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
11/15/2014 6:00:00 AM,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
11/15/2014 7:00:00 AM,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
11/15/2014 8:00:00 AM,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
11/15/2014 9:00:00 AM,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
11/15/2014 10:00:00 AM,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
11/15/2014 11:00:00 AM,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
11/15/2014 12:00:00 PM,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
11/15/2014 1:00:00 PM,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
11/15/2014 2:00:00 PM,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
11/15/2014 3:00:00 PM,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,12,30,12,10,10,12,10,12,12,12,12,12,12,12,12,12,12,12,12,32,64,68,68,60,28,12,12,10,10,10,10,12,12,26,24,50,60,44,26,26
11/15/2014 4:00:00 PM,12,12,10,10,10,10,10,10,10,12,12,12,10,10,28,12,12,28,12,12,12,26,10,12,26,26,12,12,10,10,12,24,10,10,10,10,10,10,12,12,10,12,28,10,10,10,10,10,12,10,12,10,12,10,10,10,10,10,10,10
11/15/2014 5:00:00 PM,10,10,10,10,10,10,10,10,26,12,24,26,10,26,32,30,10,10,26,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,26,12,12,12,26,12,26,12,12,10,10,12,10,10
11/15/2014 6:00:00 PM,10,10,10,10,12,10,10,10,10,10,12,10,10,10,10,10,10,10,10,10,10,10,12,10,10,10,10,10,10,10,12,10,10,10,10,10,12,12,12,10,12,10,10,10,10,10,10,12,12,12,12,26,10,36,24,28,12,26,12,12
11/15/2014 7:00:00 PM,12,12,12,12,26,12,10,28,12,12,10,10,26,10,10,28,32,24,26,12,12,26,32,32,10,12,12,36,26,28,32,36,30,48,26,36,36,38,42,36,12,30,28,12,30,10,10,12,10,12,12,10,10,12,10,10,12,10,28,30
11/15/2014 8:00:00 PM,26,30,12,26,40,32,12,26,10,10,10,10,10,10,10,10,12,12,32,28,12,12,10,10,10,10,10,26,10,30,30,24,10,32,28,30,10,10,10,12,12,12,12,12,12,12,10,12,10,12,12,12,12,12,10,10,12,10,12,12
11/15/2014 9:00:00 PM,12,12,10,12,12,12,12,32,32,28,26,26,30,40,36,12,26,12,12,12,12,12,24,26,44,12,34,12,30,24,12,30,30,34,28,26,24,28,12,12,12,12,36,12,28,12,28,12,12,12,12,12,12,12,12,12,12,12,26,12
11/15/2014 10:00:00 PM,12,26,12,12,28,12,34,24,10,10,10,10,12,12,10,12,12,10,10,26,26,12,28,30,10,26,26,30,24,26,28,12,12,30,26,12,12,30,28,12,24,30,12,30,34,32,32,26,28,28,12,10,26,12,10,12,12,26,32,12
11/15/2014 11:00:00 PM,28,32,32,12,12,32,26,28,24,12,26,36,32,28,26,30,12,12,12,24,12,10,24,12,10,10,12,24,24,12,30,24,12,30,26,12,12,26,26,12,12,12,28,24,12,34,12,24,12,10,12,12,10,12,36,12,12,12,12,12
11/16/2014 12:00:00 AM,12,44,34,28,12,12,12,26,24,12,12,12,12,12,12,12,10,12,12,12,12,12,12,12,12,10,10,10,12,12,12,12,12,32,12,26,12,12,12,30,36,10,10,10,12,10,10,10,12,12,12,12,26,26,12,12,36,34,34,28
11/16/2014 1:00:00 AM,30,30,36,28,30,12,12,24,28,12,32,12,12,12,26,12,12,12,34,26,36,12,24,28,38,32,12,12,26,24,12,24,10,10,10,10,12,26,30,28,42,12,10,30,34,12,12,12,28,40,38,38,30,28,12,26,28,12,30,34
11/16/2014 2:00:00 AM,30,28,32,42,28,12,12,24,10,12,26,26,12,12,28,12,28,26,12,12,12,26,26,12,12,26,28,12,12,12,34,12,12,42,32,72,68,42,60,40,12,30,12,10,12,12,12,42,48,26,30,36,30,26,26,12,12,32,12,24
11/16/2014 3:00:00 AM,26,26,12,12,12,12,12,12,12,26,12,32,48,38,12,38,12,62,60,54,56,30,50,56,50,60,54,42,24,12,28,28,12,10,10,10,10,12,10,10,10,12,12,10,12,26,12,12,12,12,12,12,10,10,12,12,10,10,12,12
11/16/2014 4:00:00 AM,10,10,10,12,10,10,12,12,24,12,10,10,10,12,12,12,24,12,12,12,24,12,24,26,12,12,12,10,10,12,12,12,12,10,10,12,28,12,26,12,12,12,12,12,12,12,12,10,12,10,12,10,10,12,10,12,10,12,12,12
11/16/2014 5:00:00 AM,12,12,30,28,12,12,12,10,10,10,10,12,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,12,10,10,10,12,10,12,10,10,10,10,10,10,10,10,10,10,12,12,10,10,10,10,10,10,10,10,10,10,10,10,10,10
11/16/2014 6:00:00 AM,12,28,28,12,24,24,28,12,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
11/16/2014 7:00:00 AM,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
11/16/2014 8:00:00 AM,10,10,10,10,12,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,12,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
11/16/2014 9:00:00 AM,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
11/16/2014 10:00:00 AM,10,10,10,10,10,12,10,10,10,10,10,10,10,12,10,10,10,10,10,10,10,10,10,10,10,10,12,12,10,10,10,10,10,10,10,10,12,10,12,12,12,10,10,12,10,10,10,10,10,10,10,12,10,10,10,10,12,10,10,10
11/16/2014 11:00:00 AM,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,12,32,56,66,68,66,44,30,10,12,10,10,10,10,10,10,10,10,10,10,10,10,12,10,28,28,28,26,38,70,70,70,70,70,70,58,24,12,32,12,12,12,26,12,12
11/16/2014 12:00:00 PM,12,12,12,12,12,26,12,12,12,12,12,12,12,12,12,28,12,12,10,12,12,12,12,12,10,10,10,12,10,10,12,42,68,62,70,68,68,68,58,26,12,30,28,12,12,10,10,26,10,10,10,10,12,12,10,10,10,12,10,26
11/16/2014 1:00:00 PM,12,10,10,12,10,10,10,10,10,10,10,10,10,10,10,10,24,44,28,12,40,28,38,42,12,26,12,12,26,40,32,40,34,24,12,10,12,12,12,26,34,32,12,12,24,10,10,10,10,10,12,12,40,28,24,36,26,12,26,28
11/16/2014 2:00:00 PM,12,12,12,12,26,12,28,24,12,12,12,12,12,10,12,12,28,42,32,40,26,12,12,10,26,12,12,12,12,12,12,12,32,32,12,28,12,12,10,12,12,12,12,12,10,24,12,12,12,12,24,36,36,26,12,12,12,12,12,12
11/16/2014 3:00:00 PM,10,12,26,40,34,12,28,12,12,12,26,36,12,12,12,10,40,26,12,12,12,12,12,12,36,34,12,12,12,12,12,12,12,54,54,12,12,24,34,30,12,12,12,12,12,26,28,12,28,12,12,12,36,36,12,12,12,12,42,40
11/16/2014 4:00:00 PM,30,12,26,34,38,56,38,12,28,54,30,12,12,12,38,26,12,10,10,12,12,10,12,12,10,12,38,32,12,38,28,32,12,12,12,12,26,40,38,12,40,44,54,26,12,12,12,12,12,26,36,36,12,24,28,38,38,12,12,12
11/16/2014 5:00:00 PM,12,34,42,12,10,12,12,10,12,12,10,12,10,12,10,12,10,28,28,26,12,10,12,10,12,12,28,30,10,10,12,12,12,12,44,36,24,42,34,12,36,24,12,38,12,12,12,12,10,12,10,12,26,10,12,10,12,26,10,10
11/16/2014 6:00:00 PM,10,10,10,10,10,10,10,10,10,10,10,10,10,10,12,10,10,10,10,12,10,10,10,10,10,10,10,28,36,12,10,10,12,10,10,30,64,52,52,10,10,36,26,10,10,10,26,38,26,12,26,26,26,10,10,10,12,12,10,10
11/16/2014 7:00:00 PM,10,10,10,10,10,10,10,12,10,10,10,12,12,12,10,12,10,10,10,10,10,10,12,12,12,24,12,12,12,12,10,24,12,12,12,12,12,10,12,10,10,12,10,12,10,10,10,10,10,10,10,12,10,10,10,12,10,10,12,10
11/16/2014 8:00:00 PM,12,10,12,12,10,10,10,10,10,12,10,10,10,10,10,12,10,10,10,12,10,10,10,10,12,12,12,10,10,10,12,24,10,10,10,10,12,10,10,10,10,10,10,10,12,30,66,66,56,28,26,54,66,56,50,40,34,10,10,10
11/16/2014 9:00:00 PM,10,12,10,12,12,10,10,10,12,10,10,10,10,10,10,26,34,12,12,24,12,10,10,10,10,10,10,10,10,10,10,10,10,10,12,10,10,10,10,12,10,12,10,10,10,12,12,10,10,12,12,10,10,12,10,10,12,10,10,10
11/16/2014 10:00:00 PM,12,12,36,10,10,10,10,42,12,12,10,10,10,10,10,10,10,12,12,12,12,12,10,10,10,10,10,10,10,10,12,10,12,10,10,10,10,12,12,10,10,10,12,10,12,12,10,10,12,10,10,10,10,12,12,12,10,10,10,10
11/16/2014 11:00:00 PM,40,10,12,12,10,12,10,28,34,30,34,10,10,10,12,10,10,12,10,10,12,10,12,10,10,10,10,10,10,26,10,12,10,12,12,10,10,10,10,10,12,10,12,10,10,10,10,10,10,26,12,10,12,10,12,12,12,12,12,12
11/17/2014 12:00:00 AM,10,10,12,12,10,10,10,10,10,10,10,12,10,10,10,12,10,10,10,10,12,12,10,10,10,10,12,10,10,10,10,10,10,12,10,10,10,12,12,12,10,10,10,10,10,10,12,10,12,12,10,10,10,10,10,10,10,12,10,10
11/17/2014 1:00:00 AM,10,26,12,12,12,10,10,12,10,10,10,10,10,10,10,10,10,10,10,10,10,26,24,10,12,10,12,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,12,10,10,10,10,10,10,32,34,36,24,28,26,24,12,12,26
11/17/2014 2:00:00 AM,10,10,12,12,10,10,10,12,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
11/17/2014 3:00:00 AM,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,12,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,12,10,10
11/17/2014 4:00:00 AM,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
11/17/2014 5:00:00 AM,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,26,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
11/17/2014 6:00:00 AM,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
11/17/2014 7:00:00 AM,10,10,10,10,12,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
11/17/2014 8:00:00 AM,10,10,10,10,10,10,12,12,10,10,10,10,10,10,10,10,12,10,10,10,12,10,10,10,10,12,10,10,10,10,10,10,10,10,12,10,10,10,10,10,10,12,10,10,10,10,26,10,10,10,10,10,10,10,10,10,10,10,10,10
11/17/2014 9:00:00 AM,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
11/17/2014 10:00:00 AM,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,24,32,34,68,68,72,74,70,72,72,70,58,54,42,40,38,12,26,36,12,28,44,42,32,26,26,32,12,30,24,12,30,26,30,32,12,40,34
11/17/2014 11:00:00 AM,30,26,28,34,62,40,42,32,38,28,56,32,30,28,28,26,12,36,54,40,30,10,26,34,38,12,26,34,32,30,30,12,12,28,36,54,44,52,70,70,72,70,66,32,38,82,74,64,40,36,12,12,12,10,10,10,10,12,12,10
11/17/2014 12:00:00 PM,10,12,12,12,26,12,10,10,12,10,28,12,10,10,10,10,10,10,10,10,12,34,38,12,38,42,34,12,38,44,44,42,36,28,10,10,10,12,12,12,12,10,12,12,10,10,10,10,12,12,24,12,12,10,12,10,10,10,10,10
11/17/2014 1:00:00 PM,10,10,34,38,50,72,72,70,74,70,70,70,68,66,56,36,32,36,12,28,12,12,12,26,10,12,26,12,12,12,12,10,12,12,10,12,12,12,10,12,12,10,24,10,12,10,12,12,10,12,12,10,10,10,10,10,10,12,10,10
11/17/2014 2:00:00 PM,12,10,10,12,12,32,32,42,64,64,54,26,12,10,12,12,10,10,10,10,10,12,10,12,10,12,12,12,12,10,12,30,12,12,10,26,10,10,12,12,12,26,30,36,58,64,64,64,64,64,66,66,64,66,68,64,50,36,10,10
11/17/2014 3:00:00 PM,12,32,30,40,28,12,12,12,12,24,12,12,12,12,12,24,12,12,12,12,12,12,12,12,12,12,10,12,10,12,12,12,12,10,12,12,12,12,12,12,10,10,12,10,12,12,12,12,10,10,12,12,10,12,26,10,12,10,12,10
11/17/2014 4:00:00 PM,10,10,26,12,28,28,10,10,26,10,10,12,10,10,32,68,66,38,26,12,32,68,68,58,28,12,12,12,10,10,26,24,12,12,12,10,12,26,32,26,12,12,10,10,10,10,12,10,10,10,10,10,10,10,10,10,10,10,10,10
11/17/2014 5:00:00 PM,10,10,10,10,10,10,10,10,10,10,26,12,10,10,10,30,32,28,26,36,12,12,12,10,10,12,28,30,10,10,10,10,10,10,10,10,10,10,10,10,10,34,12,12,36,32,10,10,12,38,24,12,10,12,10,12,12,12,40,70
11/17/2014 6:00:00 PM,66,62,28,12,12,12,12,28,32,10,10,12,12,10,10,10,12,10,12,12,10,10,10,12,10,12,12,24,24,12,10,12,10,10,10,10,12,12,10,10,32,28,26,36,32,28,44,12,24,10,12,10,26,12,26,12,28,26,12,10
11/17/2014 7:00:00 PM,12,34,42,62,60,52,54,48,36,12,12,12,12,28,26,52,42,66,64,38,38,58,40,34,12,12,28,50,38,12,12,30,12,12,10,36,52,24,12,28,26,26,12,30,36,28,12,12,12,12,12,12,12,26,48,30,26,28,12,10
11/17/2014 8:00:00 PM,12,12,12,12,36,12,12,12,12,12,12,12,10,10,10,12,10,10,10,10,10,10,28,28,36,32,12,10,12,26,36,12,12,12,12,12,12,12,12,12,12,30,40,32,26,12,12,26,36,24,10,10,10,12,10,24,40,42,28,10
11/17/2014 9:00:00 PM,12,28,38,26,12,12,12,26,12,38,24,44,26,28,12,12,12,24,34,12,26,10,12,12,12,36,30,28,42,30,26,28,30,28,32,26,12,26,12,12,12,28,28,12,36,26,32,12,12,12,36,24,12,12,12,12,10,10,10,10
11/17/2014 10:00:00 PM,32,24,12,12,12,28,12,12,12,36,30,28,12,12,26,12,12,12,12,12,12,12,12,12,12,12,12,32,30,12,12,12,28,36,28,12,10,10,12,10,24,24,10,12,12,12,10,10,10,10,10,10,10,12,12,12,10,26,12,12
11/17/2014 11:00:00 PM,24,26,12,12,12,10,12,12,30,12,12,12,10,10,12,12,12,24,10,10,10,10,10,10,12,12,12,24,12,10,10,12,10,10,10,10,10,12,10,10,10,12,10,12,12,12,10,10,10,10,12,10,12,10,10,12,10,12,12,10
11/18/2014 12:00:00 AM,10,10,12,10,10,10,12,12,10,10,10,10,10,10,10,28,36,28,12,12,12,12,30,34,30,28,26,28,26,12,12,12,30,34,34,42,42,52,36,12,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
11/18/2014 1:00:00 AM,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
11/18/2014 2:00:00 AM,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
11/18/2014 3:00:00 AM,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
11/18/2014 4:00:00 AM,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
11/18/2014 5:00:00 AM,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
11/18/2014 6:00:00 AM,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
11/18/2014 7:00:00 AM,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,24,26,40,28,12,10,10,10,12,12,12,12,10
11/18/2014 8:00:00 AM,10,62,40,42,52,38,32,30,28,36,28,26,34,36,36,26,32,30,36,44,32,26,26,30,26,12,12,12,12,12,26,12,12,12,26,12,26,26,12,12,10,12,12,12,12,12,12,12,12,12,26,12,30,26,12,34,40,36,26,12
11/18/2014 9:00:00 AM,12,26,12,12,34,40,68,34,12,12,12,12,12,12,32,12,12,12,12,28,40,34,10,10,10,10,12,24,10,10,10,10,10,10,10,10,10,10,10,10,10,10,12,12,12,12,10,12,10,10,10,10,10,10,34,36,38,38,28,32
11/18/2014 10:00:00 AM,10,12,10,10,10,10,10,12,26,12,12,10,10,12,10,24,10,26,10,10,10,12,12,10,10,12,12,10,10,10,10,10,10,10,10,10,24,12,10,10,10,10,28,26,12,26,60,70,74,74,74,74,74,72,74,74,74,74,74,74
11/18/2014 11:00:00 AM,74,74,64,60,34,26,28,26,24,26,26,10,10,12,12,12,10,10,34,42,40,42,40,40,34,12,30,40,36,42,42,40,24,30,36,42,58,38,50,52,44,40,32,34,44,42,44,44,36,40,38,36,42,12,10,40,38,64,70,72
11/18/2014 12:00:00 PM,70,70,72,72,72,72,72,72,72,72,68,70,72,54,36,24,12,12,12,10,10,10,24,10,12,12,28,12,10,10,12,12,12,12,12,10,12,10,12,10,10,12,12,10,12,12,10,10,12,12,10,12,10,10,12,12,10,10,10,10
11/18/2014 1:00:00 PM,10,10,10,12,12,10,12,10,12,10,12,10,10,12,12,12,12,10,12,12,10,10,12,12,12,10,12,10,12,12,12,10,10,12,12,12,10,10,10,10,10,12,12,10,10,10,26,68,72,72,68,72,74,76,64,74,34,12,32,56
11/18/2014 2:00:00 PM,76,74,54,32,26,12,12,12,12,12,12,10,12,10,12,12,12,12,12,10,12,10,10,10,10,12,12,12,12,10,10,12,12,12,26,26,24,12,12,12,10,10,12,10,10,12,12,10,12,30,12,12,12,12,12,12,12,10,12,10
11/18/2014 3:00:00 PM,12,12,10,10,10,10,10,12,10,12,12,12,26,26,12,12,10,10,10,10,10,10,12,10,10,10,10,10,10,12,10,10,26,26,30,38,42,34,38,40,24,12,24,34,72,72,68,64,54,62,60,36,42,40,32,68,40,38,50,66
11/18/2014 4:00:00 PM,62,62,70,64,50,30,32,36,38,68,66,68,60,54,52,64,68,64,62,72,60,68,62,64,64,54,26,24,36,32,34,28,26,24,10,30,32,26,32,34,30,26,36,34,58,62,60,44,36,40,44,54,60,36,42,42,60,64,56,50
11/18/2014 5:00:00 PM,58,66,74,74,72,72,72,66,68,70,68,66,50,36,26,12,12,12,26,26,24,26,12,36,42,36,30,32,40,42,44,64,72,78,72,64,64,70,76,64,54,70,62,48,48,36,40,58,66,66,32,24,12,28,30,12,32,30,38,34
11/18/2014 6:00:00 PM,34,10,12,28,28,12,12,12,28,44,24,12,32,38,50,48,40,30,42,30,40,36,10,26,12,30,12,10,12,12,12,10,10,12,10,10,10,10,12,26,10,10,24,12,10,10,12,10,12,26,10,10,10,12,12,10,10,10,10,12
11/18/2014 7:00:00 PM,30,40,50,30,12,10,10,10,10,12,10,12,12,12,10,12,12,12,10,12,10,10,10,12,10,10,12,12,12,10,10,12,12,12,10,10,10,10,10,10,10,10,10,10,10,10,10,28,26,12,12,10,28,10,10,10,10,26,10,10
11/18/2014 8:00:00 PM,10,10,10,10,12,12,12,10,10,10,10,10,10,12,30,12,26,24,10,10,10,12,10,10,10,12,12,12,10,10,10,10,10,10,12,10,10,10,10,12,12,10,12,12,12,12,10,10,12,10,10,26,32,34,28,24,10,26,12,10
11/18/2014 9:00:00 PM,10,10,10,12,10,12,12,10,10,10,10,10,10,10,12,28,24,10,10,10,10,10,10,10,10,12,10,10,12,10,10,10,10,10,10,10,12,26,28,30,12,40,12,12,32,12,26,26,30,12,12,12,12,34,32,26,12,10,10,10
11/18/2014 10:00:00 PM,10,10,10,12,10,10,10,10,10,10,10,12,10,10,10,10,10,12,12,10,10,10,10,10,10,10,10,10,10,10,10,28,10,10,32,26,10,10,10,12,12,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
11/18/2014 11:00:00 PM,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,12,10,10,10,10,10,10,10,10,10,10,10
11/19/2014 12:00:00 AM,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,12,12,24,42,10,10,10,26,32,28,12,10,10,10,10,12,10,10,10,10,10,12,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
11/19/2014 1:00:00 AM,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
11/19/2014 2:00:00 AM,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,12,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,12,10,10,10,10
11/19/2014 3:00:00 AM,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,12,10,10,10,10,10,10
11/19/2014 4:00:00 AM,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
11/19/2014 5:00:00 AM,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,12,10,10,10,26,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
11/19/2014 6:00:00 AM,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,12,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
11/19/2014 7:00:00 AM,10,10,10,10,10,10,10,26,24,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,12,12,10,10,10
11/19/2014 8:00:00 AM,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,26,10,12,10,10,10,10,10,10,12,10,10,10,10,10,10,10,10,10,10,10,12,10,10,10,10,10,10,28,32,26,32,36,38,28,44,72,74,70,72,72,74,76,74,74
