ActivityHour,Steps00,Steps01,Steps02,Steps03,Steps04,Steps05,Steps06,Steps07,Steps08,Steps09,Steps10,Steps11,Steps12,Steps13,Steps14,Steps15,Steps16,Steps17,Steps18,Steps19,Steps20,Steps21,Steps22,Steps23,Steps24,Steps25,Steps26,Steps27,Steps28,Steps29,Steps30,Steps31,Steps32,Steps33,Steps34,Steps35,Steps36,Steps37,Steps38,Steps39,Steps40,Steps41,Steps42,Steps43,Steps44,Steps45,Steps46,Steps47,Steps48,Steps49,Steps50,Steps51,Steps52,Steps53,Steps54,Steps55,Steps56,Steps57,Steps58,Steps59
11/19/2014 2:00:00 AM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/19/2014 3:00:00 AM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/19/2014 4:00:00 AM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/19/2014 5:00:00 AM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/19/2014 6:00:00 AM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/19/2014 7:00:00 AM,0,0,0,0,0,0,0,11,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/19/2014 8:00:00 AM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,29,7,30,40,46,19,66,113,116,109,113,112,114,119,115,114
11/19/2014 9:00:00 AM,67,105,73,2,8,4,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,32,87,108,102,110,106,110,111
11/19/2014 10:00:00 AM,107,114,114,114,104,68,0,0,17,45,14,8,18,12,20,0,0,31,37,7,0,45,83,43,0,0,0,0,0,35,116,66,64,35,0,0,0,28,0,0,0,0,0,0,13,0,5,0,0,0,0,0,34,23,0,0,8,11,33,0
11/19/2014 11:00:00 AM,0,11,19,18,0,0,0,16,0,0,0,10,49,6,23,6,0,0,0,6,0,0,0,0,37,72,56,2,31,64,61,24,11,15,60,46,46,55,41,60,36,72,72,31,21,0,23,13,18,30,7,47,56,11,14,0,0,19,42,15
11/19/2014 12:00:00 PM,11,10,27,15,60,43,65,46,28,38,23,43,46,3,31,0,11,40,21,6,54,10,53,38,34,72,30,58,95,24,0,0,0,0,0,0,0,26,58,36,0,0,28,18,7,0,0,0,0,64,65,9,6,0,0,0,0,0,0,0
11/19/2014 1:00:00 PM,0,0,0,0,0,0,0,42,60,73,99,109,111,109,113,110,110,113,110,98,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,17,0,0,0,0,0,0,0,0
11/19/2014 2:00:00 PM,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,27,90,80,75,10,0,7,0,0,0,0,0,0,90,122,123,123,125,117,120,104,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/19/2014 3:00:00 PM,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,31,97,99,33,1,0,0,74,91,30,0,0,32,4,0,0,9,0,10,0,19,0,0,0,4,0,0,0,0,0,0,12,0,8,0,20,27,16,0,4,0,0
11/19/2014 4:00:00 PM,10,0,10,0,0,0,0,0,0,0,0,0,0,0,0,4,20,4,0,15,0,16,11,0,0,31,11,7,57,33,11,0,8,71,115,116,109,98,72,11,52,38,8,68,42,27,0,27,22,22,30,18,16,21,15,16,54,30,13,57
11/19/2014 5:00:00 PM,21,17,15,27,9,15,8,0,5,37,81,90,30,57,49,13,5,0,46,39,79,45,25,23,23,10,24,15,30,25,34,52,82,98,107,105,51,0,0,0,0,0,56,31,1,0,0,0,17,42,52,58,60,65,69,94,93,90,23,11
11/19/2014 6:00:00 PM,0,0,0,47,23,0,0,0,0,0,0,15,8,1,0,0,33,37,10,22,32,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,6,34,46,35,27
11/19/2014 7:00:00 PM,7,29,58,14,0,0,0,0,0,0,45,14,0,5,9,0,8,0,18,7,0,0,5,23,52,99,98,101,102,101,82,120,74,66,25,15,62,67,70,83,95,93,88,51,51,29,0,0,0,0,0,0,0,0,0,8,0,0,0,0
11/19/2014 8:00:00 PM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/19/2014 9:00:00 PM,0,0,0,73,103,86,110,59,53,35,0,0,0,25,48,21,27,68,46,0,0,14,0,0,6,0,0,0,15,0,0,0,0,0,4,0,5,5,6,0,0,0,0,6,0,9,0,21,7,0,0,0,0,0,0,0,0,0,0,14
11/19/2014 10:00:00 PM,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0
11/19/2014 11:00:00 PM,0,0,0,0,0,0,0,6,0,50,98,74,11,0,9,28,17,0,0,0,0,40,96,65,74,9,0,7,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/20/2014 12:00:00 AM,0,0,0,0,0,0,0,0,0,47,48,34,68,38,32,14,0,0,0,0,0,8,0,0,0,0,0,16,0,0,0,0,0,0,5,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/20/2014 1:00:00 AM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/20/2014 2:00:00 AM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/20/2014 3:00:00 AM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/20/2014 4:00:00 AM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/20/2014 5:00:00 AM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/20/2014 6:00:00 AM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0
11/20/2014 7:00:00 AM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/20/2014 8:00:00 AM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/20/2014 9:00:00 AM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,17,10,25,35
11/20/2014 10:00:00 AM,22,15,47,65,24,7,0,10,0,0,12,59,60,15,16,46,108,113,115,113,114,115,111,73,63,52,17,4,0,0,12,59,37,68,18,47,0,36,13,35,21,56,20,13,11,0,20,38,11,0,7,19,20,7,0,9,1,26,0,24
11/20/2014 11:00:00 AM,0,6,50,35,47,0,33,61,0,50,41,19,3,32,35,60,0,0,0,6,23,76,3,0,0,79,85,89,18,44,5,1,28,39,10,27,71,48,38,24,31,39,13,27,19,61,38,72,98,103,107,108,107,74,43,0,16,103,96,104
11/20/2014 12:00:00 PM,84,76,58,17,36,6,0,0,18,8,0,0,66,26,61,54,24,51,91,105,109,109,108,108,109,111,112,111,111,84,34,46,37,60,31,0,8,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/20/2014 1:00:00 PM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79,101,103,101,104,103,108,106,57,112,110,107,106,73,0,37,29,0,35,0,0,0,0,0,0,37,0,0,0,0,0,0
11/20/2014 2:00:00 PM,0,0,0,0,0,0,0,0,0,0,0,28,90,102,104,78,0,0,22,41,0,71,98,113,93,25,0,0,0,0,0,0,0,0,5,0,8,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/20/2014 3:00:00 PM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,40,22,0,0,0,9,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,7,0,19,17,0,0,0,0
11/20/2014 4:00:00 PM,0,17,44,8,15,0,8,26,0,0,39,3,0,0,5,60,7,47,11,0,0,0,0,0,0,0,0,0,0,0,29,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,12,0,9,0,0,0,0,31,0,0,0,0
11/20/2014 5:00:00 PM,0,33,10,0,0,0,0,0,0,27,16,24,0,29,0,0,0,0,8,65,22,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,57,30,0,0,0,0,27,67,111,70,0,8,0,0,0,0,0,0,0
11/20/2014 6:00:00 PM,0,0,0,7,24,14,8,0,0,12,55,75,11,0,0,0,0,0,0,24,27,6,9,0,0,21,32,7,0,0,0,0,0,0,14,27,0,23,42,30,3,0,56,0,44,24,0,0,20,1,34,15,11,0,0,0,18,57,64,21
11/20/2014 7:00:00 PM,0,0,6,47,4,9,0,0,36,16,0,29,57,19,0,0,0,0,0,29,1,0,0,0,0,0,9,0,0,0,64,19,18,9,0,90,19,0,0,0,16,30,0,0,0,0,0,0,8,1,0,0,5,0,0,0,49,0,12,21
11/20/2014 8:00:00 PM,5,0,0,29,41,41,14,0,0,0,0,0,0,28,15,12,1,6,0,0,0,24,28,0,0,0,0,28,44,46,47,62,69,52,32,70,91,52,77,64,35,55,26,22,1,0,0,0,0,0,0,0,0,0,11,57,7,0,0,0
11/20/2014 9:00:00 PM,7,51,49,16,22,0,0,0,47,13,0,0,0,0,13,13,21,10,33,38,0,0,0,0,62,62,92,67,54,43,54,59,14,7,0,12,0,8,0,4,30,75,68,40,49,0,33,39,8,55,14,16,32,48,21,16,24,20,60,31
11/20/2014 10:00:00 PM,0,32,7,23,39,22,22,0,0,0,0,32,0,0,0,8,104,118,49,0,18,0,8,0,0,0,0,0,0,13,0,11,0,6,0,0,0,0,0,8,5,0,0,0,0,0,0,0,0,0,0,4,7,0,9,0,0,0,0,0
11/20/2014 11:00:00 PM,0,6,0,6,5,0,0,9,0,0,0,0,24,0,0,0,16,0,0,20,28,0,9,0,0,4,0,0,10,0,0,0,0,0,0,0,29,7,20,0,28,42,61,0,0,0,27,0,76,102,102,107,109,114,82,61,0,5,11,7
11/21/2014 12:00:00 AM,0,0,8,1,0,0,6,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,30,0,7,8,13,0,9,14,11,0,29,8,37,19,6,36,20,8,7,8,13,16,0,0,0,15,11,44,27,0,21,49,28,61,29,7,34
11/21/2014 1:00:00 AM,24,0,0,0,0,0,0,0,0,7,7,0,0,0,0,0,0,0,6,13,0,24,22,51,7,7,7,6,0,0,6,0,0,25,0,0,22,18,19,65,60,59,80,102,89,76,96,82,8,0,0,0,0,9,0,0,20,0,0,0
11/21/2014 2:00:00 AM,0,0,0,0,0,0,0,0,6,0,39,59,60,43,39,24,23,0,15,4,0,0,5,7,0,7,0,0,0,16,25,0,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,19,0
11/21/2014 3:00:00 AM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/21/2014 4:00:00 AM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/21/2014 5:00:00 AM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,10,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/21/2014 6:00:00 AM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/21/2014 7:00:00 AM,0,0,0,0,0,0,0,6,0,10,0,13,6,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,6,0,0,0,19,18,0,0,0,17,9,0,0,7,0,0,0,0,0,0,17
11/21/2014 8:00:00 AM,24,6,6,22,36,96,61,0,17,0,0,15,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21
11/21/2014 9:00:00 AM,43,63,19,0,0,0,0,0,53,112,113,107,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,20,77,103,107,46,24,0,0,0,0
11/21/2014 10:00:00 AM,0,11,27,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,112,109,62,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,8,6,0,0,0,0,0,0,8,0,0,0,0,28
11/21/2014 11:00:00 AM,65,104,104,37,111,50,2,0,0,6,11,0,32,40,72,26,0,6,0,0,0,63,36,0,0,0,23,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/21/2014 12:00:00 PM,0,8,23,21,0,11,0,0,0,0,0,0,0,0,0,9,4,33,43,13,0,0,0,0,0,0,0,0,0,0,0,0,8,28,39,31,20,8,24,0,0,0,0,0,16,8,0,7,0,46,59,57,40,14,36,19,40,73,1,86
11/21/2014 1:00:00 PM,110,109,112,109,109,110,110,111,99,98,47,11,0,0,0,33,33,0,0,5,1,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,17,12,22,0,0,0,0,0,0,8,12,0,0,0,0,0,0,0,0,0,0,14
11/21/2014 2:00:00 PM,34,0,17,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,102,110,113,108,84,62,53,56,44,5,35,45,20,2,0,0,13,27,0,0,28,6,0,15,28,55,56,21,43
11/21/2014 3:00:00 PM,0,62,28,82,66,69,61,73,72,100,93,108,110,105,4,0,0,0,0,0,0,0,0,0,0,0,0,25,101,114,101,38,0,0,0,0,0,0,0,0,0,24,30,43,27,13,59,57,37,0,0,0,38,22,69,55,39,18,0,15
11/21/2014 4:00:00 PM,27,33,50,46,53,52,17,0,0,21,0,0,8,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,65,36,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,12,10,0,0,0,0,0
11/21/2014 5:00:00 PM,0,0,0,11,29,26,0,12,0,4,36,31,0,0,0,0,0,0,0,0,21,45,7,16,0,41,23,0,0,0,0,0,15,70,29,53,19,0,0,0,0,0,0,0,0,0,19,69,21,15,0,0,0,0,0,0,22,44,16,5
11/21/2014 6:00:00 PM,0,48,52,0,0,0,0,0,47,36,0,33,8,0,0,0,0,0,41,49,15,0,87,40,7,0,8,38,0,0,0,15,2,0,0,0,0,0,0,0,0,0,50,31,87,9,19,73,117,89,107,105,21,15,0,0,67,1,14,0
11/21/2014 7:00:00 PM,0,0,0,0,0,4,0,0,30,47,19,0,0,0,0,0,13,61,0,68,20,0,24,80,12,8,0,0,0,45,42,0,0,0,0,0,0,17,34,0,0,0,0,0,0,53,34,57,51,4,25,39,0,0,0,0,0,0,8,0
11/21/2014 8:00:00 PM,0,0,0,0,40,19,17,37,80,21,0,0,0,68,0,0,0,0,30,0,68,8,1,60,23,0,0,38,33,0,9,0,0,0,0,15,14,30,8,54,0,0,0,0,0,0,0,0,8,0,0,0,39,45,0,0,0,0,0,0
11/21/2014 9:00:00 PM,0,36,5,0,4,0,0,12,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,22,23,10,0,0,0,0,51,9,0,0,0,5,38,44,0,0,6,0,0,0,0,0,0,13,0,8,0,0,0,0,0
11/21/2014 10:00:00 PM,39,28,1,0,9,0,4,0,0,20,6,0,0,7,0,0,8,10,0,0,0,10,0,0,0,0,0,0,17,34,21,35,30,4,7,32,10,36,0,0,0,0,10,15,0,8,7,0,7,0,0,0,13,0,0,15,13,12,47,33
11/21/2014 11:00:00 PM,35,8,19,30,33,17,35,32,28,36,32,51,38,28,26,24,15,50,1,5,30,37,27,12,8,17,36,12,19,16,33,32,7,9,31,16,14,33,39,15,9,14,0,36,9,5,0,22,0,20,6,34,63,28,29,37,8,28,31,22
11/22/2014 12:00:00 AM,8,9,0,15,22,6,0,15,8,7,20,11,12,0,19,49,31,0,17,8,7,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/22/2014 1:00:00 AM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,7,0
11/22/2014 2:00:00 AM,29,7,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/22/2014 3:00:00 AM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,11,7,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/22/2014 4:00:00 AM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/22/2014 5:00:00 AM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/22/2014 6:00:00 AM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/22/2014 7:00:00 AM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/22/2014 8:00:00 AM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/22/2014 9:00:00 AM,28,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/22/2014 10:00:00 AM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/22/2014 11:00:00 AM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,28,19,18,41,17,54,0,17
11/22/2014 12:00:00 PM,10,14,24,31,15,0,0,0,0,0,0,0,0,0,0,0,15,14,95,45,39,0,15,18,72,29,0,0,0,0,0,0,10,0,0,0,0,0,0,0,22,11,46,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/22/2014 1:00:00 PM,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,57,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0
11/22/2014 2:00:00 PM,0,0,0,0,0,12,0,32,49,0,12,29,12,25,32,16,14,0,21,14,10,21,8,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,6,0,7,0,7,4,0,0,0,0,0,0,0,0,0,28,24,70,106,108,80,36
11/22/2014 3:00:00 PM,27,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,6,4,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0
11/22/2014 4:00:00 PM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/22/2014 5:00:00 PM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,76,89,97,96,34,0,0,0,9
11/22/2014 6:00:00 PM,0,0,0,59,94,96,91,0,7,11,0,0,0,4,6,32,16,0,0,0,0,47,96,104,60,0,11,0,0,0,0,10,7,0,0,0,0,0,12,0,0,0,0,0,0,21,39,0,0,0,0,0,0,0,0,0,0,0,0,0
11/22/2014 7:00:00 PM,0,6,0,11,0,0,0,7,0,0,0,0,0,4,54,62,0,0,0,17,11,14,25,7,0,8,8,0,0,0,0,0,0,50,45,44,46,55,6,9,29,34,49,51,52,58,73,60,66,15,0,24,6,0,0,19,57,43,18,0
11/22/2014 8:00:00 PM,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0
11/22/2014 9:00:00 PM,0,0,0,0,6,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,27,29,102,103,112,40,0,0,0,43,94,98,100,0,0,0,0,0,0,0,0,0,0
11/22/2014 10:00:00 PM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,6,0,4,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,54,42,1,0,0,13
11/22/2014 11:00:00 PM,12,0,0,0,6,10,0,0,5,0,0,0,0,8,5,0,17,0,0,0,0,15,11,12,0,13,12,57,35,26,24,9,0,8,6,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,6,0,42
11/23/2014 12:00:00 AM,32,0,0,0,0,6,40,12,7,0,0,0,0,0,5,0,0,0,5,12,6,11,10,11,0,8,0,0,0,0,9,15,0,12,16,8,0,0,16,4,0,0,0,0,0,0,0,0,0,0,0,4,0,51,13,32,0,7,0,14
11/23/2014 1:00:00 AM,0,0,0,17,0,10,8,0,9,0,34,13,0,0,0,0,0,0,0,0,0,14,0,0,0,0,9,0,34,0,0,0,52,26,35,13,12,22,0,0,0,0,0,0,0,7,0,0,0,0,0,0,7,0,0,0,7,41,0,0
11/23/2014 2:00:00 AM,0,44,11,11,0,17,13,1,0,60,79,36,6,16,34,98,105,104,102,100,80,0,66,88,105,101,99,23,0,24,6,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/23/2014 3:00:00 AM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/23/2014 4:00:00 AM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/23/2014 5:00:00 AM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
